translation_gain,rotation_gain,damping,horizon_s,simulated_time_s,steps,final_position_error_norm,final_rotation_error_norm,position_rms_error,rotation_rms_error,peak_position_error_norm,peak_rotation_error_norm,settling_time_s,target_reached,target_reached_time_s,mean_joint_velocity_norm,max_joint_velocity_norm,control_smoothness,oscillation_metric,mean_min_singular_value,min_min_singular_value,max_condition_number,mean_manipulability,diverged,failure_reason,score
20.0,6.0,0.03,5.0,5.001999999999671,2501,0.027553680409305843,0.7290939471318537,0.2123469242334397,1.0058238749279291,0.5849242297884361,1.5707963267948966,nan,False,nan,1.5759878313523155,2.2622429654793295,0.1656622042641629,2.395159708227454,0.05130228830598756,0.0007085360262308165,2670.7612885493313,0.016270495894055433,False,,41.885362003222504
20.0,8.0,0.01,5.0,5.001999999999671,2501,0.0036822747933564944,0.00929708535063632,0.21170144799494148,0.5416889695875534,0.5700800726220082,1.5707963267948966,nan,True,1.7540000000000013,1.580470709999771,2.3041850477890984,0.20059262472172096,1.3053664179034723,0.11228791279977839,0.02661510535888409,72.5992834229675,0.040958382408709616,False,,35.577238891163766
20.0,8.0,0.03,5.0,5.001999999999671,2501,0.00345207054160291,0.012754254026004858,0.20534095749918865,0.6912143387492963,0.5773783814169263,1.5707963267948966,nan,True,2.1899999999999804,1.6904616492688829,2.315396597255634,0.15243705451631553,1.131860213527758,0.10305297984746599,0.005688163648221864,333.30295320836916,0.03630340362420705,False,,37.10685882424591
20.0,10.0,0.01,5.0,5.001999999999671,2501,0.004441443177655187,0.012670491116099495,0.2120074844416282,0.5002263369307033,0.5692859463723937,1.5707963267948966,4.349999999999743,True,1.6480000000000012,1.4531868785350206,2.2208019248753446,0.22603561262992738,0.9389421921932225,0.11171921436547419,0.02621204281484564,73.7160385396548,0.040211132714010035,False,,34.99369336387747
20.0,10.0,0.03,5.0,5.001999999999671,2501,0.0043709521723829135,0.008358311056375675,0.2061987280024112,0.5116540513891821,0.5792359618604301,1.5707963267948966,4.337999999999744,True,1.8320000000000014,1.4807769830023658,2.2685203309210773,0.19789396232224085,1.0400333913991964,0.1060430306152199,0.026614950078022736,72.59963553753815,0.03725013567074696,False,,34.93417270615063
20.0,12.0,0.01,5.0,5.001999999999671,2501,0.000781419897130989,0.0045005257184548165,0.21413414110061244,0.5015374352246744,0.5686038678290016,1.5707963267948966,4.255999999999753,True,1.6440000000000012,1.3537064743575233,2.2301111994967755,0.22846999791983663,1.0225096199320807,0.11150825099738851,0.02586883814832241,74.69408561260097,0.04008121928417118,False,,35.15737297861322
20.0,12.0,0.03,5.0,5.001999999999671,2501,0.0019375328971707809,0.0076061960787773795,0.20788836875491462,0.5144536983066426,0.5803906165304878,1.5707963267948966,4.293999999999749,True,1.7040000000000013,1.370418634261226,2.2289560917761246,0.21310312459742373,1.0392677804202868,0.10539651179542742,0.026291397211617825,73.49314534649174,0.03695053302837468,False,,35.10146476867567
20.0,14.0,0.01,5.0,5.001999999999671,2501,0.0016991827439176547,0.004391933671566922,0.215604155091722,0.5069340371022335,0.5681198463276825,1.5707963267948966,4.1819999999997615,True,1.6980000000000013,1.2378795284895112,2.2303282098801094,0.2102118936325671,0.8472729280440311,0.11139612566710878,0.02560606256280382,75.46096468854068,0.040036925413072126,False,,35.27880525126131
20.0,14.0,0.03,5.0,5.001999999999671,2501,0.0010418372075145141,0.0038635335338082864,0.20985820532895644,0.5300137275855612,0.5803476161310223,1.5707963267948966,4.19799999999976,True,2.0259999999999985,1.2970174170130955,2.230094337805025,0.18428104464691636,0.6732464449281215,0.10615731678174783,0.025699636787367384,74.3711470541192,0.03735511140191214,False,,35.35193121974136
20.0,16.0,0.01,5.0,5.001999999999671,2501,0.0011161429032607285,0.004126418381229071,0.21623080618558121,0.5132060145671334,0.5661861503969006,1.5707963267948966,4.123999999999768,True,1.7180000000000013,1.1230786427752983,2.2305089113094647,0.18708773860467276,0.4852000974211818,0.11109267670735562,0.02520145520258802,76.67263429791014,0.03991328544705306,False,,35.293183573281325
20.0,16.0,0.03,5.0,5.001999999999671,2501,0.001139299342007855,0.0028985450717258386,0.21015045986128036,0.5405859142272914,0.5793077654589598,1.5707963267948966,4.151999999999765,True,2.1539999999999844,1.2172777642458874,2.230335573067167,0.153022664973191,0.3683905931215851,0.10576631482611598,0.01863269421205366,101.23946993608077,0.03733030879148453,False,,35.42370346054819
20.0,18.0,0.01,5.0,5.001999999999671,2501,0.0009436563734248046,0.0026411427314306825,0.21584226445056612,0.5191703686591231,0.5644355728265287,1.5707963267948966,4.055999999999775,True,1.7500000000000013,1.1941922323774796,2.230652245956088,0.24801763632573898,0.4880364724630519,0.11039144335106886,0.02479633824784613,77.92532944689034,0.03964028881025885,False,,35.316273410824984
20.0,18.0,0.03,5.0,5.001999999999671,2501,0.0013225559528516877,0.001922272441496331,0.2083598349755372,0.5538010623632498,0.5778988351900913,1.5707963267948966,4.129999999999767,True,2.329999999999965,1.3275748098455806,2.23050586294469,0.2068717422685878,0.42279514354687564,0.10430888412202066,0.01136151373797754,166.19870586048177,0.037065323702374184,False,,35.45960986411621
20.0,20.0,0.01,5.0,5.001999999999671,2501,0.0009643235450093983,0.003764057256469167,0.2140007185164156,0.5246678892034045,0.5628158501645949,1.5707963267948966,4.053999999999776,True,1.7740000000000014,1.2365638480178265,2.2307776676175988,0.26695177192465697,0.500458084476596,0.10886753270920178,0.024390786783650448,79.22094535159637,0.03905430727392844,False,,35.2386589672772
20.0,20.0,0.03,5.0,5.001999999999671,2501,0.0012199794488491748,0.0019114216042954886,0.20657575401846826,0.570693630670342,0.576299327173238,1.5707963267948966,4.0999999999997705,True,2.545999999999941,1.395030607669281,2.2306493677748467,0.22480353757564495,0.5086310264700045,0.10196981167962516,0.005830248972168171,324.03503727646995,0.0364290670033003,False,,35.54323425441016
